Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Positive Feedback,Product Url
https://ae-pic-a1.aliexpress-media.com/kf/H1ee41bc9a33949c78c6c6cb5d52f3dc60.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/201451647/p/1/e/6/t/10301/4000180556343.mp4,Sunny Pro Field Soft Knee Protective For Motorcycle Skiing Bike Downhill Roller Skating Guard Pad Knee pads,USD 102.33,USD 35.49,65.00%,98.30%,https://s.click.aliexpress.com/e/_oFL8hAZ
https://ae-pic-a1.aliexpress-media.com/kf/S126484acea84459f8eb7226d21e352c3Y.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2671009482/p/1/e/6/t/10301/1100218704933.mp4,SHIMANO CUES U6000 1X11Speed Groupset Shift Lever Rear Derailleur Crankset LG400-11 50T Cassette LG500 Chain BB-MT501 Bike Parts,USD 307.18,USD 162.81,47.00%,90.00%,https://s.click.aliexpress.com/e/_oDJdJAt
https://ae-pic-a1.aliexpress-media.com/kf/Sf7bb3b4209274e72b3fcbf69de48f663l.jpg,,Motorcycle Knee Pads Men's Motorcycle Ride Protection Motorbike Motocross Knee Protector Guard Winter Keep Warm Knight Gear,USD 75.18,USD 25.45,66.00%,100.00%,https://s.click.aliexpress.com/e/_oDd4VR7
https://ae-pic-a1.aliexpress-media.com/kf/S7de35b18a6a44f68bd6523a987204c77T.jpg,,Full Face Mount Bike Helmet for Men Women Road Bike Helmet Adjustable Visor Goggle Port 55-59CM Impact-Resistant Bicycle Helmet,USD 75.81,USD 35.90,52.00%,94.10%,https://s.click.aliexpress.com/e/_opL1OCh
https://ae-pic-a1.aliexpress-media.com/kf/S546e332124df4a709b4e3a56ed881af5p.jpg,,Shimano BR BL MT200 Bicycle Hydraulic Brake MTB Hydraulic Disc Brake Mountain Bike Upgrade MT315 Bike Parts,USD 82.36,USD 41.18,50.00%,100.00%,https://s.click.aliexpress.com/e/_okLYbbF
https://ae-pic-a1.aliexpress-media.com/kf/Saeccd4f8d1bf41699d782993c908c82dm.jpg,,WOSAWE Elbow and Knee Pads Mountain Bike Cycling Protection Set Kneepad Dancing Knee Brace Support Gear MTB Eblow Knee Protector,USD 13.58,USD 7.06,48.00%,100.00%,https://s.click.aliexpress.com/e/_oFl8ZVJ
https://ae-pic-a1.aliexpress-media.com/kf/S84cf95a65e2b4ec6885d80e1b6924f421.jpg,,Batfox 3/4 BMX Bicycle Helmet Mtb OFF Road Half Helmet Mountain Bike Race Integrated Ear Protection Off-Road Cycling Helmet,USD 72.53,USD 43.52,40.00%,90.00%,https://s.click.aliexpress.com/e/_on5aOWV
https://ae-pic-a1.aliexpress-media.com/kf/Sc8b2d97a0ed044049834d03dbbc39753X.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234080320/p/1/e/6/t/10301/1100135763950.mp4,BenKen Knee Brace Elbow Pads Set Cycling Motorcycle Skiing Rodilleras Shock Absorption for Joint Security EVA Protection Gear,USD 51.48,USD 28.31,45.00%,93.30%,https://s.click.aliexpress.com/e/_oEpuOTn
https://ae-pic-a1.aliexpress-media.com/kf/S70f440399dd2468180f34c28ad9a1101f.jpg,,MHW 3BOMBER 58mm WDT Distribution Tool 14 Needles Adjustable Espresso Stirrer Distributor Professional Coffee Tool Accessories,USD 232.02,USD 78.89,66.00%,93.70%,https://s.click.aliexpress.com/e/_oCOs1BF
https://ae-pic-a1.aliexpress-media.com/kf/S07518269e1d64473b43efb10bfd8b5256.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2667817593/p/1/e/6/t/10301/4000229632542.mp4,T Brand Motorcycle Protective Kneepad for Off-road and Highway Riding with Mechanical Leg Protection and Exoskeleton Guards,USD 279.78,USD 193.05,31.00%,95.20%,https://s.click.aliexpress.com/e/_oE3nzMz
https://ae-pic-a1.aliexpress-media.com/kf/S086cfad1ef604d2984fbbb3cf2c1da9eg.jpg,,SHIMANO CUES U6000 1X10 Speed Groupset SL-U6000-10R Rear Derailleur SGS 11-48T CN-LG500 170/175mm Crankset Original,USD 306.88,USD 150.37,51.00%,100.00%,https://s.click.aliexpress.com/e/_omOAqYZ
https://ae-pic-a1.aliexpress-media.com/kf/S7c001911f73d4119a15d9a72e1fd9426Q.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/116658786/p/1/e/6/t/10301/1100223617080.mp4,(2XS-2XL)1 Pair Kids Teen Adult Long Honeycomb Basketball MTB Knee Pad Anti-collision Football Calf Leg Sleeves Sport Knee Brace,USD 22.36,USD 11.18,50.00%,100.00%,https://s.click.aliexpress.com/e/_oD2sKCv
https://ae-pic-a1.aliexpress-media.com/kf/S0ee1cdc037b74ef1878842c084161c98O.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/228081202/p/1/e/6/t/10301/4000180734216.mp4,SHIMANO DEORE M6100 12s Groupset SL M6100 SHIFT LEVER RD M6100 SGS REAR DERAILLEUR 12 Speed 12V SHIFTER SWTICH Basic M7100 M8100,USD 90.69,USD 42.62,53.00%,97.90%,https://s.click.aliexpress.com/e/_opfgb7L
https://ae-pic-a1.aliexpress-media.com/kf/Sc9c3a166377543369cf98585c4e4db49z.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2212660014157/p/1/e/6/t/10301/343666005316.mp4,BraceTop 1Pair Adult Knee Pad Bike Cycling Protection Elbow Basketball Sports Knee Pads Knee Leg Covers Anti-collision Protector,USD 17.64,USD 10.58,40.00%,90.00%,https://s.click.aliexpress.com/e/_oEFScIl
https://ae-pic-a1.aliexpress-media.com/kf/Sa3a6e68ce1d84a47aacfc62f49d118b0p.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2672304275/p/1/e/6/t/10301/1100153027205.mp4,LS2 CE Certified Motocross Knee Pads Thickened Moto Knee Protector Anti-slip MTB Cycling Knee Shin Guard Motorcycle Accessories,USD 65.95,USD 22.21,66.00%,97.90%,https://s.click.aliexpress.com/e/_oD1S2gD
https://ae-pic-a1.aliexpress-media.com/kf/S68153927149f43cb8eeae9437c3137b0h.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2668730147/p/1/e/6/t/10301/4000227342376.mp4,ANBERNIC RG40XXV Handheld Game Console 4''IPS Screen Video Output Joystick RGB Lighting Effect Streaming RG 40XXV Ebook MP4 Gift,USD 108.54,USD 74.89,31.00%,96.40%,https://s.click.aliexpress.com/e/_onBTPXF
https://ae-pic-a1.aliexpress-media.com/kf/S5831a4586d7547a8808a769d683f9a32Q.png,,SHIMANO DEORE XT M8100 1X12 Speed Groupset Rear Derailleur SGS Right Shifter Lever SUNSHINE HG Type Cassette CN-M6100 Bike Parts,USD 287.12,USD 132.08,54.00%,83.00%,https://s.click.aliexpress.com/e/_onFyZBF
https://ae-pic-a1.aliexpress-media.com/kf/Sffa4801629ac44d6a2f78d07cd972247t.jpg,,CREALITY 3D 1KG 1.75mm PLA Filament No-Tangling Strong Bonding Dimensional Accuracy +/-0.02mm for Ender 3 V2 all FDM 3D Printer,USD 73.93,USD 26.64,63.00%,98.40%,https://s.click.aliexpress.com/e/_oFf5RQv
https://ae-pic-a1.aliexpress-media.com/kf/Sac622c7878dc4f06ad4453883dcef555o.jpg,,CAIRBULL Integrated Light Mountain Bike Helmets Man for Downhill BMX Adults Full Face Aero Motocross Helmet Cycling Breathable,USD 93.95,USD 53.55,43.00%,92.70%,https://s.click.aliexpress.com/e/_oEmtFWZ
https://ae-pic-a1.aliexpress-media.com/kf/S7ccc496af1614e8580d7d8726b3f14eaX.jpg,,LTWOO AX 1X11 Speed Groupset Shifter Rear Derailleur NEWBIE Chain for MTB mountain Bike Sunshine Cassette 11-42T 46T 50T 11-52T,USD 124.26,USD 62.92,49.00%,94.70%,https://s.click.aliexpress.com/e/_omDE2kp
https://ae-pic-a1.aliexpress-media.com/kf/S3f683ddfa6634ebfa3948bc7b556abaaA.png,https://video.aliexpress-media.com/play/u/ae_sg_item/2675281941/p/1/e/6/t/10301/1100189454367.mp4,Mountain Bike Helmet Full Face MTB DH Cross Country Ultralight Integrated-molding Road Half Helmet Electric Bicycle Safety Equip,USD 97.28,USD 43.78,55.00%,100.00%,https://s.click.aliexpress.com/e/_olS4K29
https://ae-pic-a1.aliexpress-media.com/kf/Se14d318c7b6e4ecc8aa4edc4fcc3e519j.jpg,,Turbo jet fan Violent Fan s7 Powerful Air Blower 200W High Power Duct Fan Mini Turbo Jet Fan 140000 RPM Strong Winds Turbo Fan,USD 425.72,USD 42.57,90.00%,100.00%,https://s.click.aliexpress.com/e/_op7yku1
https://ae-pic-a1.aliexpress-media.com/kf/S8abf44074dba47839330ef9d9ccefd2cY.jpg,,SHIMANO DEORE M6100 Groupset 1X12 Speed Shifter Rear Derailleurs FC-M6100-1 Crankset KMC X12 Chain Cassette for MTB Bike Parts,USD 398.41,USD 199.21,50.00%,80.00%,https://s.click.aliexpress.com/e/_ooeNiAl
https://ae-pic-a1.aliexpress-media.com/kf/S27e938c11d26457c92f7dbc559698a6bi.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/228051226/p/1/e/6/t/10301/1100063842317.mp4,Bicycle Helmet MTB Ride LED Lights Racing Road Bike Helmet Men and Women Outdoor Sports Pro Cycling Casco Bicicleta Safety Cap,USD 69.78,USD 34.19,51.00%,95.90%,https://s.click.aliexpress.com/e/_oChtQcD
https://ae-pic-a1.aliexpress-media.com/kf/S89807efac51b4dfab85b4ef9d5497f9bG.jpg,,LEHTF 3D Downhill Bicycle Mountain Bike Cycling Shoes Men's Skateboarding Training Shoes Wear Resistant Unlocking Cycling Shoes,USD 80.77,USD 38.76,52.00%,86.70%,https://s.click.aliexpress.com/e/_opYQNCl
https://ae-pic-a1.aliexpress-media.com/kf/Sf4b2ba076ce14af8aca7aa77f9fdfe813.jpg,,SHIMANO SLX M7100 1x12s Groupset 12s M7100 Shifte Lever M7100 M7120 Rear Derailleur 12S Groupset SL RD MTB Mini Set,USD 120.12,USD 62.56,47.00%,100.00%,https://s.click.aliexpress.com/e/_oDEW5Qt
https://ae-pic-a1.aliexpress-media.com/kf/Sfc249e686b13422cb061ce5d11dfe99df.jpg,,"Downhill trail half helmet with lights, riding equipment, safety helmet, outdoor bike helmet, mountain bike",USD 71.95,USD 43.17,40.00%,100.00%,https://s.click.aliexpress.com/e/_oEqBelL
https://ae-pic-a1.aliexpress-media.com/kf/Scb14f404338a4b27909b81fdcce81f20j.jpg,,SHIMANO XTR M9100 1x12Speed for Mountain Bike M9100 Shifter RD Rear Derailleur SGS 12 Speed Original Bike Parts,USD 328.94,USD 151.08,54.00%,94.50%,https://s.click.aliexpress.com/e/_olPKIZL
https://ae-pic-a1.aliexpress-media.com/kf/S728e18c6e4cb406783139e52741f4eaeS.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/117773835/p/1/e/6/t/10301/4000181230760.mp4,SFK Large Capacity Motorcycle Tank Package Multifunctional Waterproof Bag Magnetic Suction Fixation Design Moto Rear Seat Bag,USD 105.04,USD 52.52,50.00%,100.00%,https://s.click.aliexpress.com/e/_olpxJZR
https://ae-pic-a1.aliexpress-media.com/kf/S13728133807e4d5bb93dcd44e171eb23V.png,,WALGUN Bicycle integrated Safety Helmet Portable MTB Mountain Bike Helmets Men Women Ciclismo Motociclista Black Cycling Helmet,USD 70.46,USD 34.89,50.00%,100.00%,https://s.click.aliexpress.com/e/_oF4Kcad
https://ae-pic-a1.aliexpress-media.com/kf/S300dc08edabe487a94eb45d4b1fd1634K.jpg,,SHIMANO Deore M5100 1X11 Speed Derailleurs Groupset 11S Shift Lever Rear Derailleur CN HG601 Sunshine Cassette Chain Crankset,USD 290.30,USD 148.05,49.00%,100.00%,https://s.click.aliexpress.com/e/_oEEQP7x
https://ae-pic-a1.aliexpress-media.com/kf/S7bb2134bf55c40f3b1e80900b3c2815dk.jpg,,SHIMANO DEORE M6100 12S Derailleur Groupset 12 Speed Shift Lever 1X12S CN Chain RD CS SUNSHINE 52T HG Cassette CRANKSET,USD 294.81,USD 156.68,46.00%,100.00%,https://s.click.aliexpress.com/e/_omWzGt7
https://ae-pic-a1.aliexpress-media.com/kf/Scd739f12f2b34ed4b6d87d8be0139b9b3.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/1720121321/p/1/e/6/t/10301/299079121481.mp4,WOSAWE Roller Skating Protector Elbow Guard Knee Pads Wrist Guard Adults Riding Skateboard Skiing Motorcycle Protective Gear Set,USD 26.75,USD 14.71,45.00%,96.00%,https://s.click.aliexpress.com/e/_oB7IOZx
https://ae-pic-a1.aliexpress-media.com/kf/S6b0a564165b84d158e12ccf7665ee8dfX.jpg,,Shimano DEORE FC-M6100 FC-M6120 12Speed 170MM 32T 12S FRONT CHAINRING CRANKSET 12V CRANKARM CHAINWHEEL Original Parts SM-BB52,USD 109.93,USD 65.96,40.00%,96.70%,https://s.click.aliexpress.com/e/_oFsvJDn
https://ae-pic-a1.aliexpress-media.com/kf/Sb331cd54d9514f7e862ff42e811ec00cb.jpg,,SHIMANO DEORE XT M8100 1X12 Speed Groupset Rear Derailleur SGS Right Shifter Lever SUNSHINE HG Type Cassette CN-M6100 Bike Parts,USD 280.77,USD 149.22,46.00%,100.00%,https://s.click.aliexpress.com/e/_ok6nJJx
https://ae-pic-a1.aliexpress-media.com/kf/S67b57d0bd7314a568d9732f7485808246.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/6000720112/p/1/e/6/t/10301/4000230426747.mp4,Makita DDF487 18V Screwdriver Brushless Electric Drill Impact Drill Of Decoration Team Power Tools For Makita 18V Battery,USD 70.01,USD 30.81,56.00%,81.30%,https://s.click.aliexpress.com/e/_oFU8sPf
https://ae-pic-a1.aliexpress-media.com/kf/Hb227e2f25bea40ab97ae16623b7784df2.jpg,,SHIMANO DEORE M4100 M5120 Cues U6000 1x10 Speed Groupset MTB Mountain Bike SL-M4100 Shift Lever Rear Dearilleur Cassette Chain,USD 171.24,USD 86.70,49.00%,100.00%,https://s.click.aliexpress.com/e/_ol6P7u9
https://ae-pic-a1.aliexpress-media.com/kf/S021895a1e39a4b598d045a40561d1169a.png,,MTB Full Face Helmet Downhill Outdoors Sports Motocross Racing Bicycle Helmet For Men Ultralight Mountain Bike Safety Helmet,USD 145.03,USD 65.26,55.00%,93.30%,https://s.click.aliexpress.com/e/_opICNsN
https://ae-pic-a1.aliexpress-media.com/kf/Se24dd302f2954a3f87de5019f2b563ccl.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/233053821/p/1/e/6/t/10301/1100151757022.mp4,XOD E-Bike Electric Folding Bicycle MTB Hydraulic Disc Brake Power Off For Driving Oil Disc Brake Of Bicycle Brake Caliper Parts,USD 13.80,USD 9.11,34.00%,92.20%,https://s.click.aliexpress.com/e/_opTUrM9
https://ae-pic-a1.aliexpress-media.com/kf/S00e12e44bc514e6195a305cb22dcef28U.png,,"Ultralight Mountain Bike Helmet, MTB Cross Country Helmet, Adjustable Brim Riding Helmet, DH Speed Down, Road Bike Equipment",USD 97.05,USD 45.62,53.00%,100.00%,https://s.click.aliexpress.com/e/_olfvhUl
https://ae-pic-a1.aliexpress-media.com/kf/S86edd6b4dc36463d98bedc4b213689c2l.jpg,,Shimano BR BL MT200 Bicycle Brake MTB Brake Hydraulic Disc Brake 750/800/1350/1450/1500mm Mountain Clamp Brakes upgraded MT315,USD 36.40,USD 21.84,40.00%,80.00%,https://s.click.aliexpress.com/e/_oEZA4N7
https://ae-pic-a1.aliexpress-media.com/kf/Saa5e8077525144439f496408cf9b633fX.jpg,,BATFOX Bicycle Helmet Cross Country Race Skateboarding Speed Descent Riding Helmet Men Light integrally-molded Electric scooter,USD 39.34,USD 33.44,15.00%,95.00%,https://s.click.aliexpress.com/e/_olgcFIp
https://ae-pic-a1.aliexpress-media.com/kf/HTB1y8QUi79WBuNjSspeq6yz5VXa5.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2891811257/p/1/e/6/t/10301/230479072432.mp4,"KCNC Kasditor Disc Brake Rotor, Floating Heat Dispense Cooling, 160mm, 180mm MTB, DH, SUS 420, Super Light 95g",USD 54.00,USD 35.10,35.00%,95.00%,https://s.click.aliexpress.com/e/_oCRRJ0l
https://ae-pic-a1.aliexpress-media.com/kf/S50af340987224e01b0a179efa0bb075eI.jpg,,BATFOX 3/4 BMX Bicycle Helmet Mtb OFF Road Half Helmet Mountain Bike Race Integrated Ear Protection Off-Road Cycling Helmet,USD 49.36,USD 41.46,16.00%,96.90%,https://s.click.aliexpress.com/e/_oCl4pfx
https://ae-pic-a1.aliexpress-media.com/kf/Se400f2ffac7d4c8084f0705ee78fe2d2R.jpg,,SHIMANO CUES U6000 1X10Speed Groupset Shifter Lever SL-U6000-10R Rear Derailleur SGS CS-LG400-10 48T CN-LG500 Crankset Original,USD 280.82,USD 148.83,47.00%,86.70%,https://s.click.aliexpress.com/e/_onxtzmh
https://ae-pic-a1.aliexpress-media.com/kf/Sb67eaea09a3e4665a0c92bc778c9c638b.png,,Ultralight Full Face Cycling Helmet for Men and Women MTB Downhill Bicycle Helmet Motorcycle Bike Racing Kask Professional Equip,USD 134.70,USD 64.66,52%,100.00%,https://s.click.aliexpress.com/e/_op2v2z7
https://ae-pic-a1.aliexpress-media.com/kf/S68c80341906242a79b0b4670ea055751q.jpg,,SHIMANO CUES 9S U4000 MTB Groupset 1X9 SPEED 48T Cassette 170/175x32/34/36/38T RIRO XT CRANKSET,USD 239.31,USD 119.07,50%,100.00%,https://s.click.aliexpress.com/e/_oo9bJhP
https://ae-pic-a1.aliexpress-media.com/kf/S6773813562c745b3aeca39941194b5c6a.jpg,,Comfortable Walkable Bike Shoes Imitation Fur Lockless Cycling Skateboard Shoes with Casual Flat Pedal Mountain Bike Shoe,USD 82.71,USD 39.69,52%,100.00%,https://s.click.aliexpress.com/e/_ommxKcD
https://ae-pic-a1.aliexpress-media.com/kf/S1537e5a47de5468cbf5f2bc680431ed08.png,,Cycling Helmet MTB Fullface Ultralight Integrated Man's Professional Racing Equipment Outdoors Sport Motocross Bicycle Protect,USD 122.30,USD 61.15,50%,80.00%,https://s.click.aliexpress.com/e/_oCDiyjr
https://ae-pic-a1.aliexpress-media.com/kf/S3a463ccbfe0640afb6f730e143a71c23M.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/234377875/p/1/e/6/t/10301/1100088113916.mp4,Original SHIMANO DEORE FC M5100 Crankset 1x11 Speed MTB 34/36T Crank WUZEI Chainring BB MT501/MT500/BB52 for Saint MTB Crankset,USD 120.87,USD 49.56,59%,96.40%,https://s.click.aliexpress.com/e/_oniKsN7
https://ae-pic-a1.aliexpress-media.com/kf/Sd4803cbb38ca4668932ca89223cc2526N.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/238178090/p/1/e/6/t/10301/4000072412056.mp4,INGRID RD1 Rear Derailleur for SHIMANO SRAM 11speed 12 speed Road MTB bike derailleur,USD 118.80,USD 85.54,28%,92.90%,https://s.click.aliexpress.com/e/_omFruy1
https://ae-pic-a1.aliexpress-media.com/kf/Hba648e890d3a4d05923f7efd758e7ab5j.jpg,,FOSS 16/20/24/26/650B/29/700C Bicycle Inner Tube Tyres Road MTB Bike Interior Tire Tube Anti Puncture Tube For Bike Bicycle Tire,USD 11.25,USD 6.75,40%,95.60%,https://s.click.aliexpress.com/e/_oFzDz9P
https://ae-pic-a1.aliexpress-media.com/kf/Sd3d52e77ea694daf9b1d7ce870930369C.jpg,,DEWALT DCF860 20V Battery Cordless Compact Drill / Driver Multifunctional Brushless Impact Electric Drill Power Tool,USD 97.63,USD 45.89,53%,92.90%,https://s.click.aliexpress.com/e/_okMY0WN
https://ae-pic-a1.aliexpress-media.com/kf/S3d440b41c7a34a4d8f0dd93192c4b682v.jpg,,KOOZER XM490 PRO BOOST Bicycle Hub Steel Shaft Sealed Bearing 148x12MM 110x15MM 141x5MM 28/32 Holes Noise Hubs than D792SB 350,USD 49.99,USD 25.00,50%,99.30%,https://s.click.aliexpress.com/e/_oow425j
https://ae-pic-a1.aliexpress-media.com/kf/S3e56e40b62e847bcaf86cfc8db8c78acV.jpg,,CXWXC Waterproof Cycling Overshoes Rainproof Warm Cycling Boot Shoe Covers For Mtb Road Bike Winter Shoe Booties Cover Protector,USD 25.13,USD 17.59,30%,100.00%,https://s.click.aliexpress.com/e/_okGRv7F
https://ae-pic-a1.aliexpress-media.com/kf/Sd657db26db194e7f9c1ef789650e4227R.jpg,,MAKITA DTD172Z Lithium battery brushless impact driver memory function 4 mode screwdriver,USD 97.37,USD 39.92,59%,88.00%,https://s.click.aliexpress.com/e/_ooZRxID
https://ae-pic-a1.aliexpress-media.com/kf/Sdbc3951aaccf4e9d9dadaec8b7a1d3f8n.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/244055355/p/1/e/6/t/10301/1100089474515.mp4,Shimano Deore M5100 Crankset 10/11S Mountain Bike Bicycle Crankset FC-M5100-1 170/175mm Cranksets Bottom Bracket BB52 M500 M501,USD 109.26,USD 54.63,50%,90.80%,https://s.click.aliexpress.com/e/_olkIg97
https://ae-pic-a1.aliexpress-media.com/kf/S6616e19ea4294a679560cf6ab8d8260aS.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/228081202/p/1/e/6/t/10301/1100045388486.mp4,SHIMANO DEORE XT CS M8100 12 Speed 12S 10-51T MTB Mountain Bike Bicycle Cassette Sprocket CS-M8100 Bike Parts 12v,USD 202.58,USD 95.21,53%,92.60%,https://s.click.aliexpress.com/e/_oDSOWh7
https://ae-pic-a1.aliexpress-media.com/kf/S132e78468ec749c38400106c77e7204fr.jpg,,Shimano Deore M6100 1X12 Speed Groupset for MTB Mountain Bike 12V Shift Lever CN RD Derailleurs 51T Cassette Original Bike Sets,USD 234.47,USD 114.89,51%,92.90%,https://s.click.aliexpress.com/e/_oEp7uCD
https://ae-pic-a1.aliexpress-media.com/kf/Sb0d05a6399904ef9a532a244e82b9f96T.png,https://video.aliexpress-media.com/play/u/ae_sg_item/2676146010/p/1/e/6/t/10301/1100206739038.mp4,TANKE 4 Pistons MTB Bike Hydraulic Brake 900/1700mm Oil Pressure Split-type Brake Mountain AM DH Road Bike Disc Brake upgradatio,USD 69.03,USD 33.93,50%,91.70%,https://s.click.aliexpress.com/e/_omEPhdR
https://ae-pic-a1.aliexpress-media.com/kf/S6e7a87d98d134951b8458340ce8d22f9w.jpg,,Kids Mini Basketball Hoop With Electronic Scoreboard Ball Sport Backboard Outdoor Indoor Excersise Accessory Funny Game Toys,USD 7.94,USD 3.89,50%,84.00%,https://s.click.aliexpress.com/e/_oBw6yTB
https://ae-pic-a1.aliexpress-media.com/kf/S69d1140afbfe45be9f175e1eb2115bf1L.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2672185504/p/1/e/6/t/10301/1100172077955.mp4,IIIPRO 800/1550mm E2 Front Rear 2 Piston Oil Pressure Bicycle Hydraulic Disc Brake Multicolor MTB DH AM Gym bike Brake Parts,USD 24.28,USD 12.14,50%,100.00%,https://s.click.aliexpress.com/e/_oDoLk1F
https://ae-pic-a1.aliexpress-media.com/kf/S37a0c2c43e834372890b51b8586ff1ec0.jpg,,Shimano SLX XT Deore M8100 M7100 M6100 12 Speed Cassette Micro Spline K7 12V Sprocket 10-51T MTB Freewheel 12S Bicycle Ratchet,USD 169.04,USD 69.31,59%,95.00%,https://s.click.aliexpress.com/e/_o2DPwkZ
https://ae-pic-a1.aliexpress-media.com/kf/Sba0dd4216b484d7f9db4da61b316e1e3V.jpg,,Indoor and Outdoor Basketball Adult Sports Competition Training No.7 Suede Basketball Sweat Absorption and Moisture Absorption,USD 25.97,USD 13.17,49%,90.00%,https://s.click.aliexpress.com/e/_oBqkPtX
https://ae-pic-a1.aliexpress-media.com/kf/S5e8bc2c2d97c49679fe9b0679911d1e1S.jpg,,IIIPRO Bike Hydraulic Brake 4-Piston 800/1550MM MTB Bicycle Brakes Mineral Oil Disc Brake for Full Layout Cable Routing AM DH,USD 188.33,USD 94.63,49%,100.00%,https://s.click.aliexpress.com/e/_oEOue1L
